,Year,Location,Age,Sex,Disease Stage,Scenario,Measure,Metric,Mean,95% UI Lower,95% UI Upper
2434,2050,Spain,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,198.99008502921413,185.1661718286891,217.70495220528346
2435,2050,Spain,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,181.75275770265438,169.185016291351,199.3268137945557
2436,2051,Spain,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,261.7552344052405,243.0640650180733,285.9916039924469
2437,2051,Spain,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,215.30361968437353,200.1640416306597,235.98894461413028
2438,2051,Spain,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,200.21954970053693,186.13751776261861,220.19930504215074
2439,2051,Spain,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,241.50634999213526,224.82455782597845,263.8028943301675
2440,2051,Spain,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,204.1215880559785,189.95030900503318,223.27724359865744
2441,2051,Spain,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,189.76896525888668,176.6386783363731,208.02140838358557
2442,2052,Spain,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,267.14954021746524,248.053128527112,291.8041653121345
2443,2052,Spain,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,224.32526986328025,208.5252486536176,245.79839950538658
2444,2052,Spain,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,213.1981362044773,198.22381051642483,234.36159073795756
2445,2052,Spain,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,245.6266401961312,228.67499930785127,268.28000259310755
2446,2052,Spain,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,212.08871495505042,197.37821451463446,231.9573429889012
2447,2052,Spain,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,202.52370311806112,188.5074937335235,221.9374992785537
2448,2053,Spain,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,272.3561007501344,252.87235539935014,297.41361018364927
2449,2053,Spain,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,230.08251680680237,213.842279975519,252.00706368218198
2450,2053,Spain,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,223.58461398046398,207.9021809341299,245.65757880840286
2451,2053,Spain,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,249.57291106953065,232.36170704959707,272.56529793506337
2452,2053,Spain,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,216.661138967561,201.64978003170268,236.92359718822308
2453,2053,Spain,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,212.6856034577605,197.9652088458303,233.00714041861153
2454,2054,Spain,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,279.62644011295225,259.61552653235753,305.3137420263674
2455,2054,Spain,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,232.81820768321373,216.35755033894984,254.88882413458117
2456,2054,Spain,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,230.95266473011364,214.77588903366086,253.62705002858516
2457,2054,Spain,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,255.8204088136577,238.18357769103318,279.3756157684462
2458,2054,Spain,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,218.09277008431232,203.00322068204278,238.45245453711166
2459,2054,Spain,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,219.7871487017236,204.5795485651017,240.7217581522868
2460,2055,Spain,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,289.12895936174783,268.4376700224754,315.6881890623858
2461,2055,Spain,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,234.1573468329166,217.57824610109833,256.2249122573294
2462,2055,Spain,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,239.69274671956018,222.91724084268478,263.1183174849635
2463,2055,Spain,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,264.5147021913088,246.27839813071205,288.86996172959095
2464,2055,Spain,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,217.9709175576688,202.9139758354528,238.2797230094774
2465,2055,Spain,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,227.97468089935765,212.20729388225203,249.63528474165102
2466,2056,Spain,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,284.6743751974863,264.2806127280542,310.76639563312864
2467,2056,Spain,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,222.36615125055184,206.51593150248934,243.0535794490672
2468,2056,Spain,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,234.65108330938335,218.18869187036577,257.2618817489185
2469,2056,Spain,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,260.39844319536934,242.44117967205065,284.343690555967
2470,2056,Spain,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,205.71351087504615,191.5012582305914,224.7479359209322
2471,2056,Spain,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,222.56535862988468,207.12411938938993,243.49583213617376
2472,2057,Spain,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,291.32463850296733,270.45445420362364,318.0261799613983
2473,2057,Spain,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,224.51276347321556,208.48617437804688,245.29672078108527
2474,2057,Spain,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,242.0813609800121,225.06683270747612,265.3181542747856
2475,2057,Spain,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,266.4816379219548,248.10487226905752,290.98626694145105
2476,2057,Spain,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,206.5959585057737,192.3406741998227,225.68163133320172
2477,2057,Spain,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,228.99372215088974,213.1204106840663,250.48919982538254
2478,2058,Spain,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,298.03830006672854,276.6871520187688,325.35517292552805
2479,2058,Spain,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,227.85164158672254,211.5720733533627,248.86870203780012
2480,2058,Spain,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,246.83258474855447,229.4500605629739,270.4184121962058
2481,2058,Spain,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,272.6228258535228,253.82255879672886,297.69216918009425
2482,2058,Spain,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,208.845652136999,194.44753067175432,228.1150414657575
2483,2058,Spain,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,232.55784750771446,216.45556271700065,254.34987587355567
2484,2059,Spain,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,302.8121422613101,281.11823108684314,330.5644634208119
2485,2059,Spain,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,228.64065864941858,212.28349771296166,249.6580502391234
2486,2059,Spain,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,244.50762342370498,227.2194067109646,267.68347770427454
2487,2059,Spain,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,276.9880900432527,257.8866184019672,302.45771676894964
2488,2059,Spain,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,209.18512000763678,194.76455631050578,228.45364131419322
2489,2059,Spain,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,229.0829436068151,213.2319381189392,250.46605668407304
2490,2060,Spain,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,307.5733394666766,285.5383290599067,335.7620178771139
2491,2060,Spain,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,231.14881654168613,214.60066010876386,252.36519687608794
2492,2060,Spain,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,240.4820744781822,223.41577364444476,263.07727431344364
2493,2060,Spain,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,281.34324869173156,261.94143944602325,307.21334124644886
2494,2060,Spain,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,211.45833310993072,196.87849056839997,230.9194253751548
2495,2060,Spain,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,223.8024598977416,208.33250908460232,244.6099025056397
2496,2061,Spain,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,312.3345366720431,289.9584270329703,340.95957233341596
2497,2061,Spain,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,233.5643801227812,216.83543448610132,254.98103070565227
2498,2061,Spain,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,236.62958100145744,219.7803006681657,258.67714598880616
2499,2061,Spain,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,285.6984073402104,265.99626049007935,311.9689657239481
2500,2061,Spain,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,213.65324496030996,198.92031346495406,233.30488489362943
2501,2061,Spain,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,218.815906825014,203.70562317130114,239.08529408715955
2502,2062,Spain,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,317.0957338774096,294.37852500603384,346.15712678971806
2503,2062,Spain,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,238.67250996951293,221.57606998512918,260.55310538381565
2504,2062,Spain,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,236.9290131246891,220.02599062540665,258.87904323581756
2505,2062,Spain,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,290.0535659886892,270.0510815341354,316.72459020144726
2506,2062,Spain,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,218.32293316120484,203.2676301853238,238.40171130828995
2507,2062,Spain,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,217.93243608778656,202.89934866003915,238.0776568051311
2508,2063,Spain,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,321.8569310827761,298.7986229790974,351.35468124602016
2509,2063,Spain,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,242.75646419532822,225.3658486172476,265.0069948808394
2510,2063,Spain,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,237.1988335298741,220.24888108910554,259.06998704033117
2511,2063,Spain,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,294.408724637168,274.10590257819155,321.4802146789465
2512,2063,Spain,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,222.05558255146346,206.74251408070674,242.4752510479608
2513,2063,Spain,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,217.38690848166098,202.39974155190632,237.44051172299345
2514,2064,Spain,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,326.61812828814266,303.218720952161,356.5522357023222
2515,2064,Spain,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,246.11868213114246,228.48637456032392,268.67512474552933
2516,2064,Spain,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,237.6930247546991,220.68544347717722,259.53488733546266
2517,2064,Spain,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,298.7638832856468,278.1607236222476,326.2358391564457
2518,2064,Spain,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,225.12949176469604,209.60425888595074,245.830613315797
2519,2064,Spain,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,217.46168993767307,202.46994054929723,237.4885043086513
2520,2065,Spain,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,331.37932549350916,307.6388189252246,361.74979015862436
2521,2065,Spain,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,249.70641802226703,231.8170797288418,272.59167175348165
2522,2065,Spain,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,241.04855598823593,223.79113386938843,263.1721478868163
2523,2065,Spain,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,303.1190419341257,282.2155446663037,330.99146363394493
2524,2065,Spain,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,228.4112627816742,212.6597145548422,249.41414995305357
2525,2065,Spain,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,220.51359385312998,205.30928086587426,240.80729206264502
2526,2066,Spain,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,336.1405226988757,312.0589168982882,366.94734461492646
2527,2066,Spain,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,253.29415391339154,235.14778489735966,276.508218761434
2528,2066,Spain,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,244.9635230461297,227.42013998646834,267.4309310018762
2529,2066,Spain,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,307.4742005826045,286.27036571035984,335.74708811144416
2530,2066,Spain,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,231.69303379865224,215.7151702237336,252.9976865903101
2531,2066,Spain,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,224.08450659103852,208.63271631119036,244.69855845071837
2532,2067,Spain,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,340.9017199042422,316.47901487135175,372.14489907122845
2533,2067,Spain,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,256.88188980451605,238.4784900658775,280.42476576938634
2534,2067,Spain,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,248.8616142105861,231.03561190849368,271.6771188409953
2535,2067,Spain,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,311.8293592310833,290.3251867544159,340.5027125889434
2536,2067,Spain,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,234.9748048156303,218.770625892625,256.5812232275666
2537,2067,Spain,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,227.64388039891236,211.94588199699336,248.58032456295805
2538,2068,Spain,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,345.66291710960877,320.89911284441536,377.34245352753055
2539,2068,Spain,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,260.46962569564056,241.80919523439533,284.34131277733866
2540,2068,Spain,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,252.24051403774322,234.17034333396464,275.35996203422815
2541,2068,Spain,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,316.18451787956207,294.380007798472,345.25833706644255
