,Year,Location,Age,Sex,Disease Stage,Scenario,Measure,Metric,Mean,95% UI Lower,95% UI Upper
3111,2087,Sweden,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,88.57091881680253,80.08719886947412,96.01159958672555
3112,2087,Sweden,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,66.74142041223381,60.348627752653954,72.34824497782077
3113,2087,Sweden,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,64.60269449863684,58.41475860172171,70.02984861493837
3114,2088,Sweden,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,91.00351650219415,82.86801607215543,98.47585595454318
3115,2088,Sweden,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,68.57447156472729,62.44407502240177,74.20515210315185
3116,2088,Sweden,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,66.37700560669356,60.44305735487062,71.82725123222095
3117,2088,Sweden,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,89.53785024493357,80.9615132676125,97.05976115426625
3118,2088,Sweden,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,67.47003853900493,61.00745556654757,73.13807297976206
3119,2088,Sweden,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,65.30796408923331,59.05247430698069,70.79436661291807
3120,2089,Sweden,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,91.98627585966922,83.76291905349619,99.5393101225188
3121,2089,Sweden,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,69.31501661402241,63.11841708527868,75.00650363774312
3122,2089,Sweden,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,67.09381992210062,61.095790155679154,72.60292349174817
3123,2089,Sweden,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,90.50478167306461,81.83582766575087,98.10792272180693
3124,2089,Sweden,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,68.19865666577604,61.666283380441165,73.92790098170333
3125,2089,Sweden,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,66.01323367982978,59.690190012239654,71.55888461089774
3126,2090,Sweden,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,92.96903521714432,84.65782203483697,100.60276429049443
3127,2090,Sweden,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,70.05556166331752,63.79275914815558,75.8078551723344
3128,2090,Sweden,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,67.8106342375077,61.7485229564877,73.37859575127538
3129,2090,Sweden,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,91.47171310119562,82.71014206388922,99.15608428934759
3130,2090,Sweden,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,68.92727479254714,62.325111194334774,74.7177289836446
3131,2090,Sweden,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,66.71850327042627,60.32790571749862,72.32340260887742
3132,2091,Sweden,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,93.95179457461941,85.55272501617773,101.66621845847007
3133,2091,Sweden,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,70.79610671261263,64.4671012110325,76.60920670692566
3134,2091,Sweden,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,68.52744855291475,62.401255757296234,74.15426801080261
3135,2091,Sweden,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,92.43864452932667,83.58445646202759,100.20424585688826
3136,2091,Sweden,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,69.65589291931826,62.983939008228376,75.50755698558588
3137,2091,Sweden,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,67.42377286102273,60.9656214227576,73.0879206068571
3138,2092,Sweden,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,94.93455393209452,86.44762799751851,102.72967262644569
3139,2092,Sweden,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,71.53665176190773,65.1414432739094,77.41055824151692
3140,2092,Sweden,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,69.2442628683218,63.05398855810477,74.92994027032984
3141,2092,Sweden,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,93.4055759574577,84.45877086016596,101.25240742442892
3142,2092,Sweden,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,70.38451104608936,63.64276682212197,76.29738498752715
3143,2092,Sweden,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,68.1290424516192,61.60333712801657,73.85243860483676
3144,2093,Sweden,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,95.9173132895696,87.34253097885927,103.79312679442131
3145,2093,Sweden,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,72.27719681120286,65.8157853367863,78.2119097761082
3146,2093,Sweden,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,69.96107718372886,63.706721358913306,75.70561252985705
3147,2093,Sweden,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,94.37250738558872,85.33308525830431,102.3005689919696
3148,2093,Sweden,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,71.11312917286048,64.30159463601558,77.08721298946843
3149,2093,Sweden,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,68.83431204221567,62.24105283327554,74.61695660281644
3150,2094,Sweden,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,96.9000726470447,88.23743396020005,104.85658096239695
3151,2094,Sweden,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,73.01774186049796,66.49012739966321,79.01326131069948
3152,2094,Sweden,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,70.67789149913591,64.35945415972184,76.48128478938428
3153,2094,Sweden,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,95.33943881371975,86.20739965644269,103.34873055951027
3154,2094,Sweden,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,71.84174729963159,64.96042244990917,77.8770409914097
3155,2094,Sweden,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,69.53958163281214,62.87876853853451,75.38147460079611
3156,2095,Sweden,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,97.88283200451983,89.13233694154083,105.92003513037258
3157,2095,Sweden,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,73.75828690979309,67.16446946254014,79.81461284529075
3158,2095,Sweden,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,71.39470581454299,65.01218696053039,77.25695704891152
3159,2095,Sweden,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,96.30637024185081,87.08171405458106,104.39689212705096
3160,2095,Sweden,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,72.57036542640272,65.61925026380278,78.66686899335099
3161,2095,Sweden,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,70.24485122340863,63.516484243793485,76.1459925987758
3162,2096,Sweden,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,98.86559136199494,90.0272399228816,106.98348929834822
3163,2096,Sweden,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,74.49883195908819,67.83881152541704,80.61596437988203
3164,2096,Sweden,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,72.11152012995004,65.66491976133892,78.03262930843874
3165,2096,Sweden,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,97.27330166998183,87.95602845271942,105.44505369459164
3166,2096,Sweden,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,73.29898355317383,66.27807807769639,79.45669699529226
3167,2096,Sweden,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,70.95012081400509,64.15419994905245,76.91051059675547
3168,2097,Sweden,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,99.84835071947002,90.92214290422237,108.04694346632385
3169,2097,Sweden,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,75.23937700838331,68.51315358829396,81.41731591447329
3170,2097,Sweden,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,72.8283344453571,66.31765256214746,78.80830156796596
3171,2097,Sweden,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,98.24023309811285,88.83034285085779,106.4932152621323
3172,2097,Sweden,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,74.02760167994492,66.93690589159,80.24652499723354
3173,2097,Sweden,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,71.65539040460156,64.79191565431142,77.67502859473515
3174,2098,Sweden,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,100.83111007694511,91.81704588556315,109.11039763429946
3175,2098,Sweden,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,75.97992205767842,69.18749565117086,82.21866744906457
3176,2098,Sweden,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,73.54514876076416,66.97038536295601,79.58397382749318
3177,2098,Sweden,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,99.20716452624389,89.70465724899614,107.54137682967297
3178,2098,Sweden,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,74.75621980671605,67.5957337054836,81.03635299917481
3179,2098,Sweden,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,72.36065999519803,65.42963135957041,78.43954659271483
3180,2099,Sweden,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,101.81386943442021,92.71194886690391,110.1738518022751
3181,2099,Sweden,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,76.72046710697353,69.86183771404777,83.02001898365585
3182,2099,Sweden,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,74.26196307617121,67.62311816376453,80.35964608702041
3183,2099,Sweden,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,100.17409595437493,90.57897164713451,108.58953839721364
3184,2099,Sweden,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,75.48483793348716,68.25456151937719,81.82618100111608
3185,2099,Sweden,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,73.0659295857945,66.06734706482938,79.2040645906945
3186,2100,Sweden,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,102.79662879189532,93.60685184824469,111.23730597025073
3187,2100,Sweden,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,77.46101215626864,70.53617977692468,83.82137051824712
3188,2100,Sweden,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,74.97877739157826,68.27585096457308,81.13531834654762
3189,2100,Sweden,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,101.14102738250592,91.45328604527288,109.6376999647543
3190,2100,Sweden,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,76.21345606025827,68.91338933327079,82.61600900305736
3191,2100,Sweden,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,73.77119917639098,66.70506277008833,79.96858258867418
3192,2025,Taiwan (Province of China),65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3193,2025,Taiwan (Province of China),70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3194,2025,Taiwan (Province of China),75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3195,2025,Taiwan (Province of China),65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3196,2025,Taiwan (Province of China),70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3197,2025,Taiwan (Province of China),75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3198,2026,Taiwan (Province of China),65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3199,2026,Taiwan (Province of China),70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3200,2026,Taiwan (Province of China),75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3201,2026,Taiwan (Province of China),65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3202,2026,Taiwan (Province of China),70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3203,2026,Taiwan (Province of China),75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3204,2027,Taiwan (Province of China),65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3205,2027,Taiwan (Province of China),70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3206,2027,Taiwan (Province of China),75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3207,2027,Taiwan (Province of China),65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3208,2027,Taiwan (Province of China),70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3209,2027,Taiwan (Province of China),75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3210,2028,Taiwan (Province of China),65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3211,2028,Taiwan (Province of China),70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3212,2028,Taiwan (Province of China),75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3213,2028,Taiwan (Province of China),65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3214,2028,Taiwan (Province of China),70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3215,2028,Taiwan (Province of China),75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3216,2029,Taiwan (Province of China),65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3217,2029,Taiwan (Province of China),70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
