,Year,Location,Age,Sex,Disease Stage,Scenario,Measure,Metric,Mean,95% UI Lower,95% UI Upper
2683,2056,Japan,75_to_80,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,46599.80102806729,42648.34928740055,49587.21115480056
2684,2056,Japan,60_to_65,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,60699.563109555405,55708.82217221123,64414.576194842586
2685,2056,Japan,65_to_70,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,50881.48882400587,46679.10561352712,54023.45247053726
2686,2056,Japan,70_to_75,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,25597.333376456165,23464.96919805178,27211.507711013794
2687,2056,Japan,75_to_80,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,46404.63496957583,42520.13112651215,49356.348532928445
2688,2057,Japan,60_to_65,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,60629.90757098159,55607.79800607172,64351.800796802956
2689,2057,Japan,65_to_70,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,50293.992536860984,46118.837931433394,53393.85353686949
2690,2057,Japan,70_to_75,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,26813.28867596285,24567.907162048094,28498.579375349287
2691,2057,Japan,75_to_80,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,48073.90623360309,44001.504165747014,51149.932387312845
2692,2057,Japan,60_to_65,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,60699.563109555405,55708.82217221123,64414.576194842586
2693,2057,Japan,65_to_70,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,50271.36137357238,46124.03893420093,53366.97251319314
2694,2057,Japan,70_to_75,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,26693.64588643409,24471.173361630776,28373.019068594276
2695,2057,Japan,75_to_80,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,47880.80641819494,43873.650335729944,50922.688690876916
2696,2058,Japan,60_to_65,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,60629.90757098159,55607.79800607172,64351.800796802956
2697,2058,Japan,65_to_70,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,49666.24926199853,45547.45568176147,52722.209627051605
2698,2058,Japan,70_to_75,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,23126.255911220363,21194.77171873055,24570.728929204543
2699,2058,Japan,75_to_80,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,41097.06392256343,37642.1001634769,43706.91682988707
2700,2058,Japan,60_to_65,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,60699.563109555405,55708.82217221123,64414.576194842586
2701,2058,Japan,65_to_70,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,49683.30334411928,45590.81837751863,52733.72620149603
2702,2058,Japan,70_to_75,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,23027.90643512386,21114.263664237154,24469.686575581556
2703,2058,Japan,75_to_80,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,40935.62569174874,37521.05811906856,43527.25670708329
2704,2059,Japan,60_to_65,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,60629.90757098159,55607.79800607172,64351.800796802956
2705,2059,Japan,65_to_70,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,49110.22513249508,45042.3163849181,52124.9586454104
2706,2059,Japan,70_to_75,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,22581.535489197206,20698.555537053664,23985.251034754263
2707,2059,Japan,75_to_80,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,42853.621232325815,39253.97331069704,45568.47869066496
2708,2059,Japan,60_to_65,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,60699.563109555405,55708.82217221123,64414.576194842586
2709,2059,Japan,65_to_70,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,49166.64611873988,45124.1459594911,52175.806717822496
2710,2059,Japan,70_to_75,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,22503.875990623244,20636.599597678625,23906.251409778142
2711,2059,Japan,75_to_80,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,42679.09256496437,39120.093554925355,45376.88822160408
2712,2060,Japan,60_to_65,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,60629.90757098159,55607.79800607172,64351.800796802956
2713,2060,Japan,65_to_70,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,49110.22513249508,45042.3163849181,52124.9586454104
2714,2060,Japan,70_to_75,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,22001.855062519317,20171.120061223584,23363.698298514453
2715,2060,Japan,75_to_80,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,44691.99972920041,40940.09693937399,47516.09064918263
2716,2060,Japan,60_to_65,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,60699.563109555405,55708.82217221123,64414.576194842586
2717,2060,Japan,65_to_70,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,49166.64611873988,45124.1459594911,52175.806717822496
2718,2060,Japan,70_to_75,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,21954.761285233093,20137.03958628505,23315.41944816844
2719,2060,Japan,75_to_80,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,44506.04624474738,40796.13968475235,47314.68682559756
2720,2061,Japan,60_to_65,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,60629.90757098159,55607.79800607172,64351.800796802956
2721,2061,Japan,65_to_70,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,49110.22513249508,45042.3163849181,52124.9586454104
2722,2061,Japan,70_to_75,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,21436.88611514311,19656.87603651886,22759.218779678366
2723,2061,Japan,75_to_80,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,39342.23260283364,36051.42422071657,41811.97160501848
2724,2061,Japan,60_to_65,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,60699.563109555405,55708.82217221123,64414.576194842586
2725,2061,Japan,65_to_70,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,49166.64611873988,45124.1459594911,52175.806717822496
2726,2061,Japan,70_to_75,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,21425.50905872531,19657.14108527098,22745.497767641038
2727,2061,Japan,75_to_80,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,39179.65858341482,35920.293824592685,41642.194715939855
2728,2062,Japan,60_to_65,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,60629.90757098159,55607.79800607172,64351.800796802956
2729,2062,Japan,65_to_70,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,49110.22513249508,45042.3163849181,52124.9586454104
2730,2062,Japan,70_to_75,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20936.46439859001,19202.25066935982,22221.692896201275
2731,2062,Japan,75_to_80,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,39809.4503911596,36483.62126732861,42299.50414740899
2732,2062,Japan,60_to_65,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,60699.563109555405,55708.82217221123,64414.576194842586
2733,2062,Japan,65_to_70,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,49166.64611873988,45124.1459594911,52175.806717822496
2734,2062,Japan,70_to_75,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20960.517555883842,19237.135909046207,22243.37023233485
2735,2062,Japan,75_to_80,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,39655.34653605278,36359.429184819746,42140.08838252103
2736,2063,Japan,60_to_65,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,60629.90757098159,55607.79800607172,64351.800796802956
2737,2063,Japan,65_to_70,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,49110.22513249508,45042.3163849181,52124.9586454104
2738,2063,Japan,70_to_75,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20936.46439859001,19202.25066935982,22221.692896201275
2739,2063,Japan,75_to_80,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,40209.907068749744,36855.20520448636,42716.26563305853
2740,2063,Japan,60_to_65,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,60699.563109555405,55708.82217221123,64414.576194842586
2741,2063,Japan,65_to_70,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,49166.64611873988,45124.1459594911,52175.806717822496
2742,2063,Japan,70_to_75,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20960.517555883842,19237.135909046207,22243.37023233485
2743,2063,Japan,75_to_80,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,40076.09499727716,36749.534668655484,42577.86580338732
2744,2064,Japan,60_to_65,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,60629.90757098159,55607.79800607172,64351.800796802956
2745,2064,Japan,65_to_70,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,49110.22513249508,45042.3163849181,52124.9586454104
2746,2064,Japan,70_to_75,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20936.46439859001,19202.25066935982,22221.692896201275
2747,2064,Japan,75_to_80,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,38025.4647917173,34858.95352503871,40385.58733436621
2748,2064,Japan,60_to_65,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,60699.563109555405,55708.82217221123,64414.576194842586
2749,2064,Japan,65_to_70,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,49166.64611873988,45124.1459594911,52175.806717822496
2750,2064,Japan,70_to_75,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20960.517555883842,19237.135909046207,22243.37023233485
2751,2064,Japan,75_to_80,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,37935.56236530311,34793.98054477598,40291.39411709799
2752,2065,Japan,60_to_65,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,60629.90757098159,55607.79800607172,64351.800796802956
2753,2065,Japan,65_to_70,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,49110.22513249508,45042.3163849181,52124.9586454104
2754,2065,Japan,70_to_75,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20936.46439859001,19202.25066935982,22221.692896201275
2755,2065,Japan,75_to_80,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,37133.86170498074,34047.8555874373,39427.5769447321
2756,2065,Japan,60_to_65,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,60699.563109555405,55708.82217221123,64414.576194842586
2757,2065,Japan,65_to_70,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,49166.64611873988,45124.1459594911,52175.806717822496
2758,2065,Japan,70_to_75,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20960.517555883842,19237.135909046207,22243.37023233485
2759,2065,Japan,75_to_80,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,37092.60535270028,34029.06799226127,39383.096851021655
2760,2066,Japan,60_to_65,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,60629.90757098159,55607.79800607172,64351.800796802956
2761,2066,Japan,65_to_70,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,49110.22513249508,45042.3163849181,52124.9586454104
2762,2066,Japan,70_to_75,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20936.46439859001,19202.25066935982,22221.692896201275
2763,2066,Japan,75_to_80,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,36664.320559371656,33620.63285201494,38924.11922837786
2764,2066,Japan,60_to_65,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,60699.563109555405,55708.82217221123,64414.576194842586
2765,2066,Japan,65_to_70,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,49166.64611873988,45124.1459594911,52175.806717822496
2766,2066,Japan,70_to_75,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20960.517555883842,19237.135909046207,22243.37023233485
2767,2066,Japan,75_to_80,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,36647.82244133426,33624.42438303248,38904.5229621178
2768,2067,Japan,60_to_65,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,60629.90757098159,55607.79800607172,64351.800796802956
2769,2067,Japan,65_to_70,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,49110.22513249508,45042.3163849181,52124.9586454104
2770,2067,Japan,70_to_75,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20936.46439859001,19202.25066935982,22221.692896201275
2771,2067,Japan,75_to_80,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,36206.69571199693,33204.09519200411,38434.49081812063
2772,2067,Japan,60_to_65,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,60699.563109555405,55708.82217221123,64414.576194842586
2773,2067,Japan,65_to_70,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,49166.64611873988,45124.1459594911,52175.806717822496
2774,2067,Japan,70_to_75,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20960.517555883842,19237.135909046207,22243.37023233485
2775,2067,Japan,75_to_80,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,36219.12813786296,33235.70659721108,38442.8864008906
2776,2068,Japan,60_to_65,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,60629.90757098159,55607.79800607172,64351.800796802956
2777,2068,Japan,65_to_70,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,49110.22513249508,45042.3163849181,52124.9586454104
2778,2068,Japan,70_to_75,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20936.46439859001,19202.25066935982,22221.692896201275
2779,2068,Japan,75_to_80,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,35801.35412158891,32835.84864460529,37999.094852504175
2780,2068,Japan,60_to_65,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,60699.563109555405,55708.82217221123,64414.576194842586
2781,2068,Japan,65_to_70,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,49166.64611873988,45124.1459594911,52175.806717822496
2782,2068,Japan,70_to_75,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20960.517555883842,19237.135909046207,22243.37023233485
2783,2068,Japan,75_to_80,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,35842.48502056137,32895.502404469014,38036.16309729259
2784,2069,Japan,60_to_65,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,60629.90757098159,55607.79800607172,64351.800796802956
2785,2069,Japan,65_to_70,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,49110.22513249508,45042.3163849181,52124.9586454104
