,Year,Location,Age,Sex,Disease Stage,Scenario,Measure,Metric,Mean,95% UI Lower,95% UI Upper
3957,2063,Sweden,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,721.4088505222691,670.5705806683234,769.8876516292385
3958,2063,Sweden,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,676.735952176259,628.8928451578178,722.2792575340752
3959,2063,Sweden,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,593.540587157655,549.8586671473712,634.5733686243825
3960,2064,Sweden,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1016.971065451746,950.0163425722313,1081.82679628594
3961,2064,Sweden,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,742.3276791668022,693.4547606218401,789.6684598304371
3962,2064,Sweden,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,696.5650849802479,650.7836263615333,740.9748497876197
3963,2064,Sweden,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,623.6064904037657,581.5069927593721,663.4176855206675
3964,2064,Sweden,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1001.9639743046566,931.3560973078337,1069.2951281567234
3965,2064,Sweden,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,731.3734057162443,679.8339045027426,780.5210962185553
3966,2064,Sweden,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,686.361390545982,637.9694449362794,732.5030773143706
3967,2064,Sweden,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,616.194985871866,571.2884682957223,658.4929953875283
3968,2065,Sweden,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1031.795716551626,963.8649773036051,1097.5968662026448
3969,2065,Sweden,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,753.1487823616537,703.5634306017505,801.1796618687817
3970,2065,Sweden,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,705.9028126002668,659.4710676074607,750.9137831314548
3971,2065,Sweden,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,652.4151418591665,608.7924361172796,694.0737498122813
3972,2065,Sweden,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1016.569863142917,944.9327168021172,1084.8825206954514
3973,2065,Sweden,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,742.0348256246446,689.7440197287302,791.8989547640155
3974,2065,Sweden,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,695.5275103515794,646.5006299385651,742.276637858223
3975,2065,Sweden,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,644.1145712653483,597.6658850742288,687.9686780547562
3976,2066,Sweden,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1046.6203676515056,977.7136120349788,1113.3669361193495
3977,2066,Sweden,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,763.9698855565049,713.6721005816606,812.6908639071264
3978,2066,Sweden,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,717.0917988352214,669.9029623064512,762.8196049887594
3979,2066,Sweden,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,680.8881271682144,635.72366593213,724.3525074039792
3980,2066,Sweden,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1031.1757519811772,958.5093362964005,1100.469913234179
3981,2066,Sweden,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,752.6962455330447,699.6541349547178,803.2768133094754
3982,2066,Sweden,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,706.5318365643295,656.7358325589063,754.0155585509378
3983,2066,Sweden,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,671.6870462623197,623.663780794593,717.1009354796283
3984,2067,Sweden,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1061.445018751385,991.5622467663524,1129.1370060360541
3985,2067,Sweden,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,774.7909887513564,723.7807705615709,824.202065945471
3986,2067,Sweden,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,728.3807956669648,680.4363943994202,774.8305068719795
3987,2067,Sweden,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,706.0759896134309,659.5340414885895,751.1328415163739
3988,2067,Sweden,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1045.7816408194376,972.0859557906838,1116.057305772907
3989,2067,Sweden,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,763.3576654414449,709.5642501807051,814.6546718549354
3990,2067,Sweden,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,717.6423713030707,667.0672568206336,765.8697774820192
3991,2067,Sweden,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,696.102195393334,646.6608013435643,743.0291603399049
3992,2068,Sweden,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1076.269669851265,1005.410881497726,1144.9070759527588
3993,2068,Sweden,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,785.6120919462077,733.889440541481,835.7132679838154
3994,2068,Sweden,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,738.1853876247317,689.587789166688,785.261589835591
3995,2068,Sweden,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,724.1316359114904,676.5312129642962,770.3203483885413
3996,2068,Sweden,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1060.387529657698,985.662575284967,1131.6446983116346
3997,2068,Sweden,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,774.0190853498448,719.4743654066928,826.0325304003953
3998,2068,Sweden,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,727.2947950004047,676.0418910726191,776.1690182727369
3999,2068,Sweden,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,713.6308513698501,663.1823914412187,761.6540737063056
4000,2069,Sweden,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1091.0943209511443,1019.2595162290996,1160.6771458694636
4001,2069,Sweden,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,796.4331951410591,743.9981105213913,847.22447002216
4002,2069,Sweden,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,747.9693581797192,698.7250062009875,795.6699280526489
4003,2069,Sweden,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,737.1834843799301,688.7300985371005,784.183252244502
4004,2069,Sweden,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1074.9934184959582,999.2391947792504,1147.2320908503623
4005,2069,Sweden,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,784.6805052582448,729.3844806326803,837.4103889458553
4006,2069,Sweden,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,736.9318324184067,685.0006317836212,786.4530446171622
4007,2069,Sweden,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,726.3825330523817,675.1696184488944,775.2141618229989
4008,2070,Sweden,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1105.9189720510242,1033.1081509604733,1176.4472157861683
4009,2070,Sweden,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,807.2542983359103,754.1067805013014,858.7356720605045
4010,2070,Sweden,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,758.1319853289002,708.2185524808922,806.4806607707554
4011,2070,Sweden,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,747.8672566172602,698.677252667213,795.5537166836988
4012,2070,Sweden,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1089.5993073342186,1012.8158142735336,1162.8194833890902
4013,2070,Sweden,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,795.341925166645,739.2945958586678,848.7882474913154
4014,2070,Sweden,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,746.9444931849611,694.3077055850291,797.138547940765
4015,2070,Sweden,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,736.8771225471635,684.9349280569155,786.4059944397503
4016,2071,Sweden,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1120.7436231509039,1046.9567856918468,1192.217285702873
4017,2071,Sweden,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,818.0754015307617,764.2154504812116,870.246874098849
4018,2071,Sweden,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,768.2946124780809,717.712098760797,817.2913934888621
4019,2071,Sweden,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,758.4014975575914,708.4951922759872,806.763408736874
4020,2071,Sweden,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1104.205196172479,1026.3924337678168,1178.406875927818
4021,2071,Sweden,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,806.0033450750449,749.2047110846552,860.1661060367753
4022,2071,Sweden,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,756.9571539515155,703.614779386437,807.8240512643677
4023,2071,Sweden,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,747.2341457791591,694.5691627394373,797.4535606370522
4024,2072,Sweden,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1135.5682742507834,1060.8054204232205,1207.9873556195773
4025,2072,Sweden,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,828.896504725613,774.3241204611219,881.7580761371937
4026,2072,Sweden,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,778.457239627262,727.2056450407016,828.1021262069687
4027,2072,Sweden,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,768.2745275042602,717.7034167931035,817.2684321312167
4028,2072,Sweden,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1118.811085010739,1039.9690532621,1193.9942684665457
4029,2072,Sweden,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,816.664764983445,759.1148263106427,871.5439645822353
4030,2072,Sweden,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,766.96981471807,712.9218531878449,818.5095545879703
4031,2072,Sweden,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,756.9472011255698,703.6023616710484,807.8158096830985
4032,2073,Sweden,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1150.392925350663,1074.6540551545943,1223.7574255362822
4033,2073,Sweden,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,839.7176079204644,784.432790441032,893.2692781755381
4034,2073,Sweden,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,788.6198667764428,736.6991913206064,838.9128589250754
4035,2073,Sweden,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,778.0030177938648,726.7837863380543,827.6185494827417
4036,2073,Sweden,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1133.416973848999,1053.5456727563835,1209.5816610052732
4037,2073,Sweden,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,827.3261848918452,769.0249415366302,882.9218231276952
4038,2073,Sweden,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,776.9824754846245,722.2289269892528,829.1950579115731
4039,2073,Sweden,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,766.5247087289847,712.5073387164753,818.035116012082
4040,2074,Sweden,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1165.2175764505428,1088.5026898859678,1239.5274954529866
4041,2074,Sweden,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,850.5387111153157,794.5414604209423,904.7804802138827
4042,2074,Sweden,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,798.7824939256238,746.192737600511,849.723591643182
4043,2074,Sweden,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,787.96336661839,736.0859134209303,838.2144915015812
4044,2074,Sweden,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1148.0228626872597,1067.1222922506668,1225.1690535440011
4045,2074,Sweden,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,837.987604800245,778.9350567626177,894.2996816731553
4046,2074,Sweden,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,786.9951362511788,731.5360007906606,839.880561235176
4047,2074,Sweden,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,776.3356630729043,721.6276951097454,828.5047802385026
4048,2075,Sweden,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1180.0422275504225,1102.3513246173413,1255.2975653696913
4049,2075,Sweden,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,861.3598143101669,804.6501304008525,916.2916822522274
4050,2075,Sweden,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,808.9451210748048,755.6862838804158,860.5343243612887
4051,2075,Sweden,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,797.9883458374534,745.4508741514766,848.8787980092349
4052,2075,Sweden,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1162.6287515255199,1080.69891174495,1240.7564460827289
4053,2075,Sweden,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,848.6490247086451,788.8451719886052,905.6775402186153
4054,2075,Sweden,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,797.0077970177332,740.8430745920685,850.5660645587786
4055,2075,Sweden,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,786.2127071323561,730.8087090424393,839.0455535239797
4056,2076,Sweden,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1194.8668786503022,1116.1999593487149,1271.067635286396
4057,2076,Sweden,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,872.1809175050183,814.7588003807626,927.8028842905719
4058,2076,Sweden,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,819.1077482239858,765.1798301603204,871.3450570793954
4059,2076,Sweden,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,808.013325056517,754.8158348820227,859.5431045168887
